Model,Mean_Predicted,Std_Dev_Predicted,Min_Predicted,Max_Predicted
Exponential_Pred,38647.79866071334,30150.796522206536,4409.177132955068,113533.63345940634
Logistic_Pred,38647.79920641496,29869.696249418805,6612.965251417441,108778.07727842235
Richards_Pred,38647.79969679471,30009.55048586342,6410.14530893687,109031.66643626279
Gompertz_Pred,38647.799954935275,29495.460160443206,8083.419668968276,103102.99082784816
Simple Average_Pred,38647.79937971458,29866.691617766985,6378.926840569414,108611.5920004849
Weighted Average (R2)_Pred,38647.79937971458,29866.691617766985,6378.926840569414,108611.5920004849
Weighted Average (InvMSE)_Pred,38647.79936891988,29869.435610833716,6383.710919771648,108649.59234566151
Random Forest_Pred,38631.58174552377,30456.675377559935,46.75945238095238,105771.17
Gradient Boosting_Pred,38647.799323562576,30462.94095885107,27.000027366575047,105781.99995262701
